DQ379714.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P41
DQ379715.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P7
DQ456824.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P2
EF126961.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EF126962.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EF126963.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EF126965.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EF187497.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EF529741.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P13
EU275779.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P20
EU310927.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
EU424333.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P20
EU921353.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P37
EU921354.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P13
FJ537134.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P39
FJ537135.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA3
FJ537138.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P39
GQ845368.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
GQ845370.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P33
GQ856469.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P38
GQ856474.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P15
GQ856476.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P16
GU017903.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P7
GU445325.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
GU594162.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P7
HM635128.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P38
JF697282.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P31
JN595867.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
JN797508.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P33
JN899245.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P21
JQ751034.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P12
JX289822.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P1
JX459907.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P31
JX459908.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P31
JX846924.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P41
JX846925.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P30
JX846926.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P8
JX989075.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P6
KC576910.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P7
KC576911.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P35
KJ156329.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P17
KJ194507.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P37
KJ196276.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P12
KJ196277.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P40
KJ196284.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P21
KJ196286.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P16
KJ196288.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P5
KJ196290.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P15
KJ196291.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P28
KJ196295.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P7
KJ196299.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P12
KR232647.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P23
KR904229.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA8
KT290889.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P23
KT589391.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P31
KU306738.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P26
KX061540.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA6
KX354134.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P4
KY225989.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P24
KY865306.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P16
LC037415.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P17
LC342059.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA7
MF352142.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P26
MF405169.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P32
MG495077.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P27
MG495078.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P27
MG495079.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA1
MG495080.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P23
MG495081.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P24
MG495082.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA5
MG495083.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P25
MG495084.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P24
MG551869.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P23
MG706448.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA2
MK733205.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.PNA9
U02030.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P3
U07611.2	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P1
U22498.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P3
X76716.1	Pisuviricota;Pisoniviricetes;Picornavirales;Picornavirales;Picornavirales;GII;GII.P4
X81879.1	Pisuviricota;Pisoniviricetes;Picornavirales;Caliciviridae;Norovirus;GII;GII.P2
