DQ379715.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.9	GII.9
DQ438972.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.17	GII.17
EF126962.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Hunter
EF126963.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Yerseke
EF126965.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Den Haag
EF547396.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.3	GI.3
EF547402.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.7	GII.7
EU373815.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.20	GII.20
EU424333.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.20	GII.20
EU448333.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.18	GII.18
FJ515294.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.2	GI.2
GQ266691.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Yerseke
GQ845368.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Osaka
GQ856463.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.6	GI.6
GQ856469.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.25	GII.25
GU017903.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.14	GII.14
GU445325.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_New Orleans
HM633213.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.6	GII.6
HQ637267.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.9	GI.9
JN400623.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_New Orleans
JN797508.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.1	GII.1
JN899242.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.13	GII.13
JN899246.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Den Haag
JX459908.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Sydney
JX846927.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.6	GII.6
JX989075.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.6	GII.6
KC576910.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.6	GII.6
KF039733.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.1	GI.1
KF586507.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.9	GI.9
KJ156329.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.17	GII.17
KJ196284.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.21	GII.21
KJ196286.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.17	GII.17
KJ196292.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.3	GI.3
KJ196298.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.8	GI.8
KJ196299.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.12	GII.12
KJ402295.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.5	GI.5
KR232647.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.23	GII.23
KT290889.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.23	GII.23
KT589391.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.17	GII.17
KU306738.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.26	GII.26
KU311161.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.7	GI.7
KX354134.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Sydney
KX396056.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.3	GI.3
KY225989.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.24	GII.24
L07418.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.2	GI.2
L23828.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.1	GI.1
LC037415.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.17	GII.17
LC153121.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Sydney
LN854563.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.4	GI.4
M87661.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.1	GI.1
MF352142.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.26	GII.26
MG495077.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.27	GII.27
MG495078.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.27	GII.27
MG495079.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.NA1	GII.NA1
MG495082.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.22	GII.22
MG495083.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.25	GII.25
MG495084.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.24	GII.24
MG551869.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.23	GII.23
MG706448.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.NA2	GII.NA2
MK733205.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.27	GII.27
U02030.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.3	GII.3
U04469.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GI	GI.3	GI.3
U07611.2	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.1	GII.1
U46500.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.4	GII.4_Camberwell
X76716.1	Pisoniviricetes	Picornavirales	Picornavirales	Picornavirales	GII	GII.4	GII.4_Bristol
X81879.1	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	GII	GII.2	GII.2
